LOAD_ZONE,VEHICLE_TYPE,BID_NUM,TIMEPOINT,ev_bid_by_type
Oahu,All_Diesel_Vehicles,6,4508112210,3.9795878210715316
Oahu,All_Diesel_Vehicles,6,4508112212,3.9795878210715316
Oahu,All_Diesel_Vehicles,6,4508112214,3.9795878210715316
Oahu,All_Diesel_Vehicles,6,4508112216,20.913087821071535
Oahu,All_Diesel_Vehicles,6,4508112218,43.030587821071535
Oahu,All_Diesel_Vehicles,6,4508112220,17.3206841222351
Oahu,All_Diesel_Vehicles,6,4508112222,0.0
Oahu,All_Diesel_Vehicles,7,4507011200,0.0
Oahu,All_Diesel_Vehicles,7,4507011202,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4507011204,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4507011206,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4507011208,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4507011210,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507011212,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507011214,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507011216,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4507011218,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4507011220,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4507011222,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4507011900,0.0
Oahu,All_Diesel_Vehicles,7,4507011902,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4507011904,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4507011906,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4507011908,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4507011910,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507011912,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507011914,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507011916,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4507011918,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4507011920,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4507011922,46.69351420138067
Oahu,All_Diesel_Vehicles,7,4507021200,0.0
Oahu,All_Diesel_Vehicles,7,4507021202,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4507021204,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4507021206,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4507021208,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4507021210,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507021212,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507021214,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507021216,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4507021218,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4507021220,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4507021222,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4507050200,0.0
Oahu,All_Diesel_Vehicles,7,4507050202,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4507050204,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4507050206,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4507050208,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4507050210,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507050212,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507050214,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507050216,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4507050218,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4507050220,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4507050222,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4507092200,0.0
Oahu,All_Diesel_Vehicles,7,4507092202,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4507092204,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4507092206,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4507092208,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4507092210,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507092212,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507092214,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507092216,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4507092218,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4507092220,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4507092222,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4507102700,0.0
Oahu,All_Diesel_Vehicles,7,4507102702,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4507102704,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4507102706,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4507102708,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4507102710,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507102712,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507102714,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507102716,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4507102718,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4507102720,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4507102722,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4507121500,0.0
Oahu,All_Diesel_Vehicles,7,4507121502,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4507121504,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4507121506,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4507121508,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4507121510,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507121512,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507121514,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4507121516,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4507121518,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4507121520,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4507121522,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4508022000,0.0
Oahu,All_Diesel_Vehicles,7,4508022002,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4508022004,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4508022006,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4508022008,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4508022010,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508022012,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508022014,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508022016,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4508022018,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4508022020,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4508022022,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4508041000,0.0
Oahu,All_Diesel_Vehicles,7,4508041002,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4508041004,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4508041006,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4508041008,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4508041010,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508041012,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508041014,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508041016,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4508041018,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4508041020,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4508041022,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4508061700,0.0
Oahu,All_Diesel_Vehicles,7,4508061702,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4508061704,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4508061706,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4508061708,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4508061710,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508061712,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508061714,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508061716,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4508061718,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4508061720,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4508061722,46.69351420138067
Oahu,All_Diesel_Vehicles,7,4508081800,0.0
Oahu,All_Diesel_Vehicles,7,4508081802,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4508081804,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4508081806,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4508081808,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4508081810,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508081812,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508081814,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508081816,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4508081818,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4508081820,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4508081822,46.69351420138068
Oahu,All_Diesel_Vehicles,7,4508091000,0.0
Oahu,All_Diesel_Vehicles,7,4508091002,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4508091004,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4508091006,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4508091008,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4508091010,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508091012,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508091014,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508091016,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4508091018,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4508091020,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4508091022,46.69351420138067
Oahu,All_Diesel_Vehicles,7,4508112200,0.0
Oahu,All_Diesel_Vehicles,7,4508112202,7.661336009705082
Oahu,All_Diesel_Vehicles,7,4508112204,83.40317201941016
Oahu,All_Diesel_Vehicles,7,4508112206,40.17983782107154
Oahu,All_Diesel_Vehicles,7,4508112208,6.139587821071531
Oahu,All_Diesel_Vehicles,7,4508112210,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508112212,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508112214,3.9795878210715316
Oahu,All_Diesel_Vehicles,7,4508112216,20.913087821071535
Oahu,All_Diesel_Vehicles,7,4508112218,43.030587821071535
Oahu,All_Diesel_Vehicles,7,4508112220,66.87608782107154
Oahu,All_Diesel_Vehicles,7,4508112222,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4507011200,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4507011202,0.0
Oahu,All_Diesel_Vehicles,8,4507011204,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4507011206,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4507011208,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4507011210,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507011212,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507011214,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507011216,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4507011218,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4507011220,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4507011222,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4507011900,46.69351420138067
Oahu,All_Diesel_Vehicles,8,4507011902,0.0
Oahu,All_Diesel_Vehicles,8,4507011904,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4507011906,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4507011908,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4507011910,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507011912,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507011914,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507011916,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4507011918,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4507011920,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4507011922,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4507021200,46.69351420138067
Oahu,All_Diesel_Vehicles,8,4507021202,0.0
Oahu,All_Diesel_Vehicles,8,4507021204,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4507021206,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4507021208,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4507021210,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507021212,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507021214,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507021216,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4507021218,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4507021220,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4507021222,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4507050200,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4507050202,0.0
Oahu,All_Diesel_Vehicles,8,4507050204,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4507050206,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4507050208,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4507050210,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507050212,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507050214,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507050216,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4507050218,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4507050220,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4507050222,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4507092200,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4507092202,0.0
Oahu,All_Diesel_Vehicles,8,4507092204,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4507092206,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4507092208,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4507092210,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507092212,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507092214,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507092216,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4507092218,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4507092220,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4507092222,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4507102700,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4507102702,0.0
Oahu,All_Diesel_Vehicles,8,4507102704,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4507102706,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4507102708,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4507102710,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507102712,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507102714,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507102716,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4507102718,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4507102720,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4507102722,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4507121500,46.69351420138067
Oahu,All_Diesel_Vehicles,8,4507121502,0.0
Oahu,All_Diesel_Vehicles,8,4507121504,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4507121506,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4507121508,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4507121510,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507121512,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507121514,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4507121516,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4507121518,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4507121520,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4507121522,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4508022000,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4508022002,0.0
Oahu,All_Diesel_Vehicles,8,4508022004,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4508022006,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4508022008,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4508022010,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508022012,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508022014,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508022016,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4508022018,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4508022020,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4508022022,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4508041000,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4508041002,0.0
Oahu,All_Diesel_Vehicles,8,4508041004,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4508041006,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4508041008,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4508041010,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508041012,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508041014,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508041016,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4508041018,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4508041020,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4508041022,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4508061700,46.69351420138067
Oahu,All_Diesel_Vehicles,8,4508061702,0.0
Oahu,All_Diesel_Vehicles,8,4508061704,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4508061706,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4508061708,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4508061710,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508061712,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508061714,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508061716,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4508061718,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4508061720,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4508061722,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4508081800,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4508081802,0.0
Oahu,All_Diesel_Vehicles,8,4508081804,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4508081806,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4508081808,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4508081810,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508081812,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508081814,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508081816,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4508081818,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4508081820,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4508081822,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4508091000,46.69351420138067
Oahu,All_Diesel_Vehicles,8,4508091002,0.0
Oahu,All_Diesel_Vehicles,8,4508091004,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4508091006,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4508091008,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4508091010,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508091012,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508091014,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508091016,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4508091018,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4508091020,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4508091022,83.40317201941016
Oahu,All_Diesel_Vehicles,8,4508112200,46.69351420138068
Oahu,All_Diesel_Vehicles,8,4508112202,0.0
Oahu,All_Diesel_Vehicles,8,4508112204,7.661336009705082
Oahu,All_Diesel_Vehicles,8,4508112206,40.17983782107154
Oahu,All_Diesel_Vehicles,8,4508112208,6.139587821071531
Oahu,All_Diesel_Vehicles,8,4508112210,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508112212,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508112214,3.9795878210715316
Oahu,All_Diesel_Vehicles,8,4508112216,20.913087821071535
Oahu,All_Diesel_Vehicles,8,4508112218,43.030587821071535
Oahu,All_Diesel_Vehicles,8,4508112220,66.87608782107154
Oahu,All_Diesel_Vehicles,8,4508112222,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4507011200,60.651913396207746
Oahu,All_Diesel_Vehicles,9,4507011202,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4507011204,0.0
Oahu,All_Diesel_Vehicles,9,4507011206,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4507011208,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4507011210,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507011212,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507011214,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507011216,20.913087821071535
Oahu,All_Diesel_Vehicles,9,4507011218,43.030587821071535
Oahu,All_Diesel_Vehicles,9,4507011220,66.87608782107154
Oahu,All_Diesel_Vehicles,9,4507011222,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4507011900,60.651913396207746
Oahu,All_Diesel_Vehicles,9,4507011902,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4507011904,0.0
Oahu,All_Diesel_Vehicles,9,4507011906,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4507011908,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4507011910,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507011912,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507011914,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507011916,20.913087821071535
Oahu,All_Diesel_Vehicles,9,4507011918,43.030587821071535
Oahu,All_Diesel_Vehicles,9,4507011920,66.87608782107154
Oahu,All_Diesel_Vehicles,9,4507011922,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4507021200,60.651913396207746
Oahu,All_Diesel_Vehicles,9,4507021202,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4507021204,0.0
Oahu,All_Diesel_Vehicles,9,4507021206,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4507021208,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4507021210,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507021212,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507021214,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507021216,20.913087821071535
Oahu,All_Diesel_Vehicles,9,4507021218,43.030587821071535
Oahu,All_Diesel_Vehicles,9,4507021220,66.87608782107154
Oahu,All_Diesel_Vehicles,9,4507021222,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4507050200,60.651913396207746
Oahu,All_Diesel_Vehicles,9,4507050202,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4507050204,0.0
Oahu,All_Diesel_Vehicles,9,4507050206,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4507050208,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4507050210,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507050212,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507050214,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507050216,20.913087821071535
Oahu,All_Diesel_Vehicles,9,4507050218,43.030587821071535
Oahu,All_Diesel_Vehicles,9,4507050220,66.87608782107154
Oahu,All_Diesel_Vehicles,9,4507050222,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4507092200,60.651913396207746
Oahu,All_Diesel_Vehicles,9,4507092202,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4507092204,0.0
Oahu,All_Diesel_Vehicles,9,4507092206,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4507092208,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4507092210,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507092212,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507092214,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507092216,20.913087821071535
Oahu,All_Diesel_Vehicles,9,4507092218,43.030587821071535
Oahu,All_Diesel_Vehicles,9,4507092220,66.87608782107154
Oahu,All_Diesel_Vehicles,9,4507092222,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4507102700,60.65191339620774
Oahu,All_Diesel_Vehicles,9,4507102702,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4507102704,0.0
Oahu,All_Diesel_Vehicles,9,4507102706,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4507102708,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4507102710,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507102712,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507102714,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507102716,20.913087821071535
Oahu,All_Diesel_Vehicles,9,4507102718,43.030587821071535
Oahu,All_Diesel_Vehicles,9,4507102720,66.87608782107154
Oahu,All_Diesel_Vehicles,9,4507102722,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4507121500,60.65191339620774
Oahu,All_Diesel_Vehicles,9,4507121502,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4507121504,0.0
Oahu,All_Diesel_Vehicles,9,4507121506,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4507121508,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4507121510,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507121512,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507121514,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4507121516,20.913087821071535
Oahu,All_Diesel_Vehicles,9,4507121518,43.030587821071535
Oahu,All_Diesel_Vehicles,9,4507121520,66.87608782107154
Oahu,All_Diesel_Vehicles,9,4507121522,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4508022000,60.651913396207746
Oahu,All_Diesel_Vehicles,9,4508022002,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4508022004,0.0
Oahu,All_Diesel_Vehicles,9,4508022006,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4508022008,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4508022010,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4508022012,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4508022014,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4508022016,20.913087821071535
Oahu,All_Diesel_Vehicles,9,4508022018,43.030587821071535
Oahu,All_Diesel_Vehicles,9,4508022020,66.87608782107154
Oahu,All_Diesel_Vehicles,9,4508022022,83.40317201941016
Oahu,All_Diesel_Vehicles,9,4508041000,60.651913396207746
Oahu,All_Diesel_Vehicles,9,4508041002,28.60919131888739
Oahu,All_Diesel_Vehicles,9,4508041004,0.0
Oahu,All_Diesel_Vehicles,9,4508041006,5.273583317062163
Oahu,All_Diesel_Vehicles,9,4508041008,6.139587821071531
Oahu,All_Diesel_Vehicles,9,4508041010,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4508041012,3.9795878210715316
Oahu,All_Diesel_Vehicles,9,4508041014,3.9795878210715316
